Cidade;País;Frota total;Emissões evitadas;Mortes evitadas;Quantidade em licitação;Frota elétrica;Tamanho Articulado a bateria (>18m);Tamanho Convencional a bateria (12-15m);Tamanho Dois andares a bateria;Tamanho Midi a bateria (8-11m);Tamanho Trólebus;Fabricante Zhongtong Bus;Fabricante Yutong bus;Fabricante BYD;Fabricante Eletra;Fabricante Foton;Fabricante Higer Bus Company Limited;Fabricante Volvo Buses;Fabricante Sunwin;Fabricante Scania;Fabricante Powertronics;Fabricante Yinlong;Fabricante Volkswagen;Fabricante Trolza;Fabricante Skywell;Fabricante Agrale;Fabricante OUTROS;Fabricante Mercedez-Benz;Fabricante Ankai;Fabricante Luka Electric;Fabricante King Long;Fabricante Karsan;Fabricante Irizar;Fabricante Dina;Fabricante AsiaStar;Fabricante Marcopolo
Buenos Aires;Argentina;12;;0;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0
Río Negro;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Flores;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
San José;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Maldonado;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Cerro largo;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Durazno;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Tacuarembo;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Rivera;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Artigas;Uruguai;1;1,52;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Montevideo - Area Metropolitana;Uruguai;100;64;0;0;100;0;100;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bertioga;Brasil;1;1,65;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vargem Grande Paulista;Brasil;3;4,95;0;0;3;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Osasco;Brasil;1;1,65;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manaus;Brasil;2;3,29;0;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Belém;Brasil;15;24,82;0;0;15;0;15;0;0;0;0;0;0;10;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Porto Alegre;Brasil;12;18,69;0;0;12;0;12;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
Goiânia;Brasil;14;24,96;0;0;14;2;12;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Estado do México;México;35;36,49;0;0;35;15;20;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;0;15;0;0;0;0;0
Antofagasta;Chile;40;31,1;0;0;40;0;0;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cascavel;Brasil;15;17,83;0;0;15;2;13;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Serena;Chile;42;34,28;0;0;42;0;0;0;42;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salto;Uruguai;1;1,44;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Rancagua;Chile;10;9,43;0;0;10;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Curitiba;Brasil;7;12,1;0;0;7;0;7;0;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Monterrey;México;21;31,41;0;0;21;0;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mérida;México;101;64,31;0;0;101;4;37;0;60;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;37;0;0;0
Arequipa;Peru;1;1,67;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Isidro;Peru;6;5,04;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
Vitória - Região Metropolitana;Brasil;4;6,54;0;0;4;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cidade da Guatemala;Guatemala;32;46,99;0;0;32;0;24;0;8;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
Mauá;Brasil;2;3,29;0;0;2;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sorocaba;Brasil;2;3,29;0;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guarujá;Brasil;3;4,93;0;0;3;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
São Bernardo do Campo;Brasil;2;3,75;0;6;2;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diadema;Brasil;6;8,66;0;0;6;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
São José dos Campos;Brasil;12;25,01;0;0;12;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salvador;Brasil;8;13,68;0;0;8;0;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;Argentina;4;4,96;0;0;4;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salvador - Região Metropolitana;Brasil;20;32,68;0;0;20;0;20;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santiago;Chile;2550;3159,89;0;0;2550;2;2443;10;95;0;7;315;811;0;1388;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0
Mérida;Venezuela;45;0;0;0;45;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0
Montevideo;Uruguai;115;187,17;0;0;115;0;115;0;0;0;0;44;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Asunción;Paraguai;2;3,88;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guadalajara;México;63;27,5;0;0;63;0;0;0;38;25;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0
Santa Cruz;Equador;1;0,91;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
São Paulo - Região Metropolitana;Brasil;120;0,34;0;0;120;0;0;0;0;120;0;0;0;97;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bauru;Brasil;2;3,22;0;0;2;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bridgetown;Barbados;49;49,03;0;0;49;0;49;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cidade do México;México;629;601,23;0;50;629;82;105;0;0;442;0;557;55;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0
Volta Redonda;Brasil;3;4,81;0;0;3;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Valparaíso;Chile;74;48,41;0;0;74;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;44;0;0;0;0;0
Santos;Brasil;7;1,03;0;0;7;0;0;0;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0
Rosário;Argentina;32;17,81;0;0;32;0;0;0;0;32;0;0;0;0;0;0;0;0;0;20;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
Maringá;Brasil;3;4,23;0;0;3;0;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Las Condes;Chile;10;7,31;0;0;10;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Reina;Chile;3;2,14;0;0;3;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Córdoba;Argentina;45;0;0;0;45;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0
Canelones;Uruguai;24;34,6;0;0;24;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0
Mendoza;Argentina;18;21,51;0;0;18;0;18;0;0;0;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
São Paulo;Brasil;789;895,36;0;0;789;0;588;0;0;201;0;0;87;542;0;0;0;0;0;0;0;0;0;0;0;0;159;0;0;0;0;0;0;0;1
Quito;Equador;85;0;6;0;85;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0
Medellín;Colômbia;69;69,95;37;0;69;1;64;0;4;0;4;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lima;Peru;1;1,4;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guayaquil;Equador;20;22,45;0;0;20;0;20;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cali;Colômbia;35;29,37;0;0;35;0;0;0;35;0;0;0;9;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Brasília;Brasil;6;8,85;0;0;6;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bogotá;Colômbia;1486;1441,93;0;0;1486;0;741;0;745;0;0;13;1473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
